url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,country
https://www.tasnimnews.com/en/news/2018/11/10/1872512/iran-sanctions-could-be-beneficial-to-turkey-diplomat,/en/news/2018/11/10/1872512/iran-sanctions-could-be-beneficial-to-turkey-diplomat/amp,Iran Sanctions Could Be Beneficial to Turkey : Diplomat,20181110T111500Z,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1394/08/27/13940827160350796539104.jpg,tasnimnews.com,English,Iran,Turkey
https://www.reuters.com/article/us-turkey-inflation-poll/turkish-october-cpi-expected-to-remain-at-245-percent-poll-shows-idUSKCN1N71TG,https://mobile.reuters.com/article/amp/idUSKCN1N71TG,"Turkish October CPI expected to remain at 24 . 5 percent , poll shows",20181104T051500Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181102&t=2&i=1321330890&r=LYNXNPEEA113L,reuters.com,English,United States,Turkey
http://www.taipeitimes.com/News/biz/archives/2018/11/09/2003703857,,"Moody predicts slip in Argentine , Turkish markets",20181108T161500Z,,taipeitimes.com,English,Taiwan,Turkey
https://in.reuters.com/article/germany-turkey-exports/german-exports-to-turkey-fell-sharply-at-height-of-lira-crisis-idINKCN1MR27B,https://in.mobile.reuters.com/article/amp/idINKCN1MR27B,German exports to Turkey fell sharply at height of lira crisis,20181017T160000Z,https://s2.reutersmedia.net/resources/r/?m=02&d=20181017&t=2&i=1315731481&r=LYNXNPEE9G1IE,in.reuters.com,English,United States,Turkey
https://uk.reuters.com/article/uk-turkey-economy-minister-idUKKCN1N42OS,https://uk.mobile.reuters.com/article/amp/idUKKCN1N42OS,Turkish economy normalising after  attack from abroad - Finance Minister / CNN Turk,20181030T211500Z,https://s4.reutersmedia.net/resources/r/?m=02&d=20181030&t=2&i=1320342966&r=LYNXNPEE9T2BS,uk.reuters.com,English,United States,Turkey
https://uk.reuters.com/article/uk-turkey-economy-minister/turkish-economy-normalising-after-attacks-from-abroad-finance-minister-cnn-turk-idUKKCN1N42OS,https://uk.mobile.reuters.com/article/amp/idUKKCN1N42OS,Turkish economy normalising after  attack from abroad - Finance Minister / CNN Turk,20181030T211500Z,https://s4.reutersmedia.net/resources/r/?m=02&d=20181030&t=2&i=1320342966&r=LYNXNPEE9T2BS,uk.reuters.com,English,United States,Turkey
https://af.reuters.com/article/worldNews/idAFKCN1N42OS,,Turkish economy normalising after  attack from abroad - Finance Minister / CNN Turk,20181031T050000Z,https://s4.reutersmedia.net/resources/r/?m=02&d=20181030&t=2&i=1320342966&r=LYNXNPEE9T2BS,af.reuters.com,English,United States,Turkey
http://news.trust.org/item/20181017144459-jmbbd,http://mercury.postlight.com/amp?url=http://news.trust.org/item/20181017144459-jmbbd/,German exports to Turkey fell sharply at height of lira ... ,20181017T153000Z,"https://d2sh4fq2xsdeg9.cloudfront.net/contentAsset/image/59a56e81-f681-4250-9574-e1381f82b7e7/image/byInode/1/filter/Resize,Jpeg/jpeg_q/70/resize_w/1400",news.trust.org,English,United States,Turkey
https://uk.reuters.com/article/uk-turkey-currency/turkeys-lira-weakens-as-nationalists-say-no-local-election-alliance-idUKKCN1MX1PE,https://uk.mobile.reuters.com/article/amp/idUKKCN1MX1PE,Turkey lira weakens as nationalists say no local election alliance,20181023T143000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
https://www.reuters.com/article/uk-turkey-currency/turkeys-lira-weakens-as-nationalists-say-no-local-election-alliance-idUSKCN1MX1PE,https://mobile.reuters.com/article/amp/idUSKCN1MX1PE,Turkey lira weakens as nationalists say no local election alliance,20181023T143000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://www.marketwatch.com/story/turkey-keeps-interest-rates-on-hold-as-political-pressure-starts-to-abate-2018-10-25,https://www.marketwatch.com/amp/story/guid/5748C6D6-D85A-11E8-8A88-5BB37BE5C036,Turkey keeps interest rates on hold as political pressure starts to abate,20181025T143000Z,http://s.marketwatch.com/public/resources/MWimages/MW-GO748_EMDB_ZG_20180822114419.jpg,marketwatch.com,English,United States,Turkey
https://ahvalnews.com/turkey-economy/turks-may-be-smoking-their-way-out-crisis,https://ahvalnews.com/turkey-economy/turks-may-be-smoking-their-way-out-crisis?amp,Turks may be smoking their way out of crisis,20181022T160000Z,https://ahvalnews.com/sites/default/files/styles/social_image/public/2018-06/20180628173646reup-2018-06-28t173356z_342130524_rc1df2c1afd0_rtrmadp_3_wto-tobacco.h.jpg?bbbd55&itok=sJK2Eg5L,ahvalnews.com,English,Turkey,Turkey
https://www.reuters.com/article/turkey-economy-inflation/update-1-turkish-inflation-hits-25-percent-in-october-highest-in-15-years-idUSL8N1XG0Z2,https://mobile.reuters.com/article/amp/idUSL8N1XG0Z2,"UPDATE 1 - Turkish inflation hits 25 percent in October , highest in 15 years",20181105T090000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://uk.reuters.com/article/turkey-economy-inflation-idUKL8N1XG0Z2,https://uk.mobile.reuters.com/article/amp/idUKL8N1XG0Z2,"UPDATE 1 - Turkish inflation hits 25 percent in October , highest in 15 years",20181105T081500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
https://www.reuters.com/article/us-turkey-inflation-poll/turkish-october-cpi-expected-to-remain-at-24-5-percent-poll-shows-idUSKCN1N71TG,https://mobile.reuters.com/article/amp/idUSKCN1N71TG,"Turkish October CPI expected to remain at 24 . 5 percent , poll shows",20181102T154500Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181102&t=2&i=1321330890&r=LYNXNPEEA113L,reuters.com,English,United States,Turkey
https://in.reuters.com/article/us-turkey-inflation-poll/turkish-october-cpi-expected-to-remain-at-24-5-percent-poll-shows-idINKCN1N71TG,https://in.mobile.reuters.com/article/amp/idINKCN1N71TG,"Turkish October CPI expected to remain at 24 . 5 percent , poll shows",20181102T160000Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181102&t=2&i=1321330890&r=LYNXNPEEA113L,in.reuters.com,English,United States,Turkey
https://www.euronews.com/2018/10/30/turkish-economy-normalising-after-attacks-from-abroad-finance-ministercnn-turk,,Turkish economy normalising after  attack from abroad - Finance Minister / CNN Turk,20181030T221500Z,https://static.euronews.com/articles/wires/04/45/30/56/1000x563_turkish-economy-normalising-after-attacks-from-abroad-finance-ministercnn-turk.jpg,euronews.com,English,United States,Turkey
https://www.thestar.com.my/news/world/2018/10/31/turkish-economy-normalising-after-attacks-from-abroad--finance-ministercnn-turk/,,Turkish economy normalising after  attack from abroad - Finance Minister / CNN Turk - World,20181030T210000Z,https://www.thestar.com.my/~/media/online/2018/10/30/20/29/20181030t202455z_1_lynxnpee9t2bs_rtroptp_4_turkeyeconomy.ashx/?&crop=1&hash=5D4B3E4567A56E343047450DA4A03B49F24F38FA,thestar.com.my,English,Malaysia,Turkey
https://www.yahoo.com/news/second-turkish-drill-ship-operate-black-sea-minister-075044161--finance.html,https://www.yahoo.com/amphtml/news/second-turkish-drill-ship-operate-black-sea-minister-075044161--finance.html,Second Turkish drill ship will operate in Black Sea : minister,20181109T211500Z,https://s.yimg.com/uu/api/res/1.2/7bLE.dK9rOVmkEbiz4u6pQ--~B/aD0zMDE7dz00NTA7c209MTthcHBpZD15dGFjaHlvbg--/http://media.zenfs.com/en_us/News/Reuters/2018-11-09T075044Z_1_LYNXNPEEA80HF_RTROPTP_2_TURKEY-CYPRUS.JPG,yahoo.com,English,United States,Turkey
https://www.nytimes.com/reuters/2018/11/09/world/middleeast/09reuters-turkey-energy-ship.html,,Second Turkish Drill Ship Will Operate in Black Sea : Minister,20181109T091500Z,,nytimes.com,English,United States,Turkey
https://uk.reuters.com/article/us-turkey-economy-minister/turkish-economy-normalizing-after-attacks-from-abroad-finance-minister-cnn-turk-idUKKCN1N42SQ,https://uk.mobile.reuters.com/article/amp/idUKKCN1N42SQ,Turkish economy normalizing after  attack from abroad : Finance Minister / CNN Turk,20181030T214500Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181030&t=2&i=1320354845&r=LYNXNPEE9T2DO,uk.reuters.com,English,United States,Turkey
https://www.reuters.com/article/us-turkey-economy-minister/turkish-economy-normalizing-after-attacks-from-abroad-finance-minister-cnn-turk-idUSKCN1N42SQ,https://mobile.reuters.com/article/amp/idUSKCN1N42SQ,Turkish economy normalizing after  attack from abroad : Finance Minister / CNN Turk,20181030T214500Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181030&t=2&i=1320354845&r=LYNXNPEE9T2DO,reuters.com,English,United States,Turkey
https://in.reuters.com/article/us-turkey-economy-minister/turkish-economy-normalizing-after-attacks-from-abroad-finance-minister-cnn-turk-idINKCN1N42SQ,https://in.mobile.reuters.com/article/amp/idINKCN1N42SQ,Turkish economy normalizing after  attack from abroad : Finance Minister / CNN Turk,20181030T214500Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181030&t=2&i=1320354845&r=LYNXNPEE9T2DO,in.reuters.com,English,United States,Turkey
https://uk.reuters.com/article/turkey-currency/turkish-lira-firmest-in-three-months-on-iran-sanctions-waiver-expectations-idUKI7N1XB01A,https://uk.mobile.reuters.com/article/amp/idUKI7N1XB01A,Turkish lira firmest in three months on Iran sanctions waiver expectations,20181102T110000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
https://uk.reuters.com/article/turkey-currency-idUKI7N1XB01A,https://uk.mobile.reuters.com/article/amp/idUKI7N1XB01A,Turkish lira firmest in three months on Iran sanctions waiver expectations,20181102T113000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
https://www.reuters.com/article/turkey-currency/turkish-lira-firmest-in-three-months-on-iran-sanctions-waiver-expectations-idUSI7N1XB01A,https://mobile.reuters.com/article/amp/idUSI7N1XB01A,Turkish lira firmest in three months on Iran sanctions waiver expectations,20181102T101500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://www.yenisafak.com/en/news/turkey-kills-terrorist-on-green-list-with-1m-bounty-on-his-head-3465686,https://m.yenisafak.com/en/amphtml/news/turkey-kills-pkk-terrorist-on-green-list-with-1m-lira-bounty-on-his-head-3465686,Turkey kills PKK terrorist on green list with 1M lira bounty on his head,20181108T063000Z,https://yenisafak.feo.doracdn.com/resize/47uQufiZbmsgHk3H/600/0/resim/imagecrop/2018/11/07/05/37/resized_dc564-63b72136resized_8b4dd614f6672askeroperasyonprof.jpg,yenisafak.com,English,Turkey,Turkey
https://www.reuters.com/article/turkey-cenbank-inflation/update-2-turkey-central-bank-sharply-raises-inflation-forecasts-idUSL8N1XB26F,https://mobile.reuters.com/article/amp/idUSL8N1XB26F,UPDATE 2 - Turkey central bank sharply raises inflation forecasts,20181031T110000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
http://www.hurriyetdailynews.com/turkish-lira-firms-to-its-strongest-in-two-months-against-dollar-137994,http://www.hurriyetdailynews.com/amp/turkish-lira-firms-to-its-strongest-in-two-months-against-dollar-137994,Turkish Lira firms to its strongest in two months against dollar,20181017T181500Z,,hurriyetdailynews.com,English,Turkey,Turkey
http://www.hurriyetdailynews.com/turkey-can-benefit-from-us-sanctions-on-iran-diplomat-138696,http://www.hurriyetdailynews.com/amp/turkey-can-benefit-from-us-sanctions-on-iran-diplomat-138696,Turkey can benefit from US sanctions on Iran : Diplomat,20181108T141500Z,,hurriyetdailynews.com,English,Turkey,Turkey
https://www.reuters.com/article/us-turkey-politics-nationalists/turkeys-erdogan-says-to-continue-cooperation-with-nationalist-party-idUSKCN1MX10Z,https://mobile.reuters.com/article/amp/idUSKCN1MX10Z,Turkey Erdogan says to continue cooperation with nationalist party,20181023T111500Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181023&t=2&i=1317700388&r=LYNXNPEE9M0KN,reuters.com,English,United States,Turkey
https://sputniknews.com/world/201811041069494489-turkey-national-currency-trade/,https://sputniknews.com/amp/world/201811041069494489-turkey-national-currency-trade/,"Turkey Seeks to Trade in National Currencies With Russia , China , Iran",20181104T111500Z,https://cdn3.img.sputniknews.com/images/106949/44/1069494414.jpg,sputniknews.com,English,Russia,Turkey
https://www.reuters.com/article/turkey-economy-inflation/update-3-turkish-inflation-hits-25-percent-in-october-highest-in-15-years-idUSL8N1XG0Z2,https://mobile.reuters.com/article/amp/idUSL8N1XG0Z2,"UPDATE 3 - Turkish inflation hits 25 percent in October , highest in 15 years",20181105T110000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://www.nytimes.com/reuters/2018/10/30/business/30reuters-turkey-economy-minister.html,,Turkish Economy Normalising After  Attack From Abroad - Finance Minister / CNN Turk,20181030T221500Z,,nytimes.com,English,United States,Turkey
https://af.reuters.com/article/commoditiesNews/idAFL8N1WX0RL,,Turkish state - owned companies to invest some $2 . 5 bln next year | Agricultural Commodities,20181017T081500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,Turkey
https://www.reuters.com/article/emerging-markets/emerging-markets-china-worries-hit-stocks-lira-gains-as-dollar-cools-idUSL3N1WY2FN,https://mobile.reuters.com/article/amp/idUSL3N1WY2FN,"EMERGING MARKETS - China worries hit stocks , lira gains as dollar cools",20181018T104500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://af.reuters.com/article/currenciesNews/idAFL3N1WY2FN,,"EMERGING MARKETS - China worries hit stocks , lira gains as dollar cools | Currencies",20181018T213000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,Turkey
https://www.aljazeera.com/news/2018/10/turkey-economic-endgame-khashoggi-crisis-181029070228580.html,https://www.aljazeera.com/amp/news/2018/10/turkey-economic-endgame-khashoggi-crisis-181029070228580.html,Turkey economic endgame and the Khashoggi crisis,20181029T081500Z,https://www.aljazeera.com/mritems/Images/2018/10/29/00ee6562cece43bab935b01c5c14b994_18.jpg,aljazeera.com,English,United States,Turkey
https://www.dailymail.co.uk/money/holidays/article-6362809/Sterling-strengthens-against-80-best-selling-currencies-year.html,https://www.dailymail.co.uk/money/holidays/article-6362809/amp/Sterling-strengthens-against-80-best-selling-currencies-year.html,Sterling strengthens against 80 % of best selling currencies in last year,20181109T091500Z,https://i.dailymail.co.uk/1s/2018/11/08/12/5929166-0-image-a-7_1541679363752.jpg,dailymail.co.uk,English,United Kingdom,Turkey
https://www.msn.com/en-us/finance/markets/turkish-inflation-climbs-as-lira-slump-feeds-into-prices/ar-BBPlMIS,,Turkish Inflation Climbs as Lira Slump Feeds Into Prices,20181105T081500Z,,msn.com,English,United States,Turkey
https://www.reuters.com/article/us-turkey-energy-ship/second-turkish-drill-ship-will-operate-in-black-sea-minister-idUSKCN1NE0Q9,https://mobile.reuters.com/article/amp/idUSKCN1NE0Q9,Second Turkish drill ship will operate in Black Sea : minister,20181109T083000Z,https://s2.reutersmedia.net/resources/r/?m=02&d=20181109&t=2&i=1323628502&r=LYNXNPEEA80HF,reuters.com,English,United States,Turkey
https://www.reuters.com/article/us-turkey-energy-ship-idUSKCN1NE0Q9,https://mobile.reuters.com/article/amp/idUSKCN1NE0Q9,Second Turkish drill ship will operate in Black Sea : minister,20181109T083000Z,https://s2.reutersmedia.net/resources/r/?m=02&d=20181109&t=2&i=1323628502&r=LYNXNPEEA80HF,reuters.com,English,United States,Turkey
http://www.hurriyetdailynews.com/denizbanks-prospective-owner-enbds-profit-rises-16-pct-138428,http://www.hurriyetdailynews.com/amp/denizbanks-prospective-owner-enbds-profit-rises-16-pct-138428,Denizbank prospective owner ENBD profit rises 16 pct,20181031T113000Z,,hurriyetdailynews.com,English,Turkey,Turkey
https://www.thisismoney.co.uk/money/holidays/article-6362809/Sterling-strengthens-against-80-best-selling-currencies-year.html,https://www.dailymail.co.uk/money/holidays/article-6362809/amp/Sterling-strengthens-against-80-best-selling-currencies-year.html,Sterling strengthens against 80 % of best selling currencies in last year,20181109T123000Z,https://i.dailymail.co.uk/1s/2018/11/08/12/5929166-0-image-a-7_1541679363752.jpg,thisismoney.co.uk,English,United Kingdom,Turkey
https://www.cnbc.com/2018/10/25/turkish-central-bank-keeps-rates-unchanged-after-lira-recovery.html,//www.cnbc.com/amp/2018/10/25/turkish-central-bank-keeps-rates-unchanged-after-lira-recovery.html,Turkish central bank keeps rates unchanged after lira recovery,20181025T133000Z,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2018/08/22/105409929-1534932148728gettyimages-901176426.1910x1000.jpeg,cnbc.com,English,United States,Turkey
https://www.thenews.com.pk/latest/390518-turkish-inflation-hits-25-percent-in-october-highest-in-15-years,https://www.thenews.com.pk/amp/390518-turkish-inflation-hits-25-percent-in-october-highest-in-15-years,"Turkish inflation hits 25 percent in October , highest in 15 years",20181106T204500Z,https://www.thenews.com.pk/assets/uploads/updates/2018-11-07/l_390518_125044_updates.jpg,thenews.com.pk,English,Pakistan,Turkey
https://www.theepochtimes.com/sub-zero-real-rates-put-turkey-central-bank-in-a-bind_2696467.html,https://www.theepochtimes.com/sub-zero-real-rates-put-turkey-central-bank-in-a-bind_2696467.html/amp,Sub - Zero  Real  Rates Put Turkey Central Bank in a Bind,20181023T044500Z,https://www.theepochtimes.com/assets/uploads/2018/10/23/Turkish-people-waiting-at-currency-exchange-after-central-bank-made-announcement.jpg,theepochtimes.com,English,United States,Turkey
https://www.reuters.com/article/turkey-economy-inflation/update-4-turkish-inflation-hits-15-year-high-of-25-percent-idUSL8N1XG0Z2,https://mobile.reuters.com/article/amp/idUSL8N1XG0Z2,UPDATE 4 - Turkish inflation hits 15 - year high of 25 percent,20181105T191500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://www.moneyweb.co.za/news-fast-news/turkish-lira-firms-on-hopes-of-improving-us-ties-em-stocks-falter-again/,,"Turkish lira firms on hopes of improving US ties , EM stocks falter again",20181015T111500Z,https://www.moneyweb.co.za/wp-content/uploads/2018/10/2018-10-03T115652Z_1322468687_RC1407293C50_RTRMADP_3_TURKEY-ECONOMY-INFLATION-555x370.jpg,moneyweb.co.za,English,South Africa,Turkey
https://www.janes.com/article/83800/us-pastor-s-release-insufficient-to-restore-us-turkey-alliance-which-will-depend-on-resolution-of-multiple-sticking-points,,"US pastor release insufficient to restore US - Turkey alliance , which will depend on resolution of multiple sticking points",20181015T170000Z,,janes.com,English,United Kingdom,Turkey
http://www.naharnet.com/stories/en/252712-turkey-annual-inflation-surges-over-25-percent-in-october,,Turkey Annual Inflation Surges over 25 Percent in October,20181105T094500Z,http://images1.naharnet.com/images/216587/w140.jpg,naharnet.com,English,Syria,Turkey
https://uk.reuters.com/uk.reuters.com/article/uk-turkey-markets-rates/sub-zero-real-rates-puts-turkey-central-bank-in-a-bind-idUKKCN1MW2B8,https://uk.mobile.reuters.com/article/amp/idUKKCN1MW2B8,Sub - zero  real  rates puts Turkey central bank in a bind,20181022T171500Z,https://s4.reutersmedia.net/resources/r/?m=02&d=20181022&t=2&i=1317474419&r=LYNXNPEE9L1FT,uk.reuters.com,English,United States,Turkey
https://uk.reuters.com/article/uk-turkey-markets-rates/sub-zero-real-rates-puts-turkey-central-bank-in-a-bind-idUKKCN1MW2B8,https://uk.mobile.reuters.com/article/amp/idUKKCN1MW2B8,Sub - zero  real  rates puts Turkey central bank in a bind,20181022T171500Z,https://s4.reutersmedia.net/resources/r/?m=02&d=20181022&t=2&i=1317474419&r=LYNXNPEE9L1FT,uk.reuters.com,English,United States,Turkey
https://www.tert.am/en/news/2018/11/03/usa-turkey/2834880,,US lifts sanctions on Turkish ministers,20181103T080000Z,https://www.tert.am/news_images/945/2834880_3/f5bdd4295427f9_5bdd42954283b.jpg,tert.am,English,Armenia,Turkey
https://www.dailysabah.com/finance/2018/10/15/turkish-lira-hits-two-month-high-on-hopes-of-mending-us-ties,https://www.dailysabah.com/finance/2018/10/15/turkish-lira-hits-two-month-high-on-hopes-of-mending-us-ties/amp,Turkish lira hits two - month high on hopes of mending US ties,20181015T153000Z,https://idsb.tmgrup.com.tr/2018/10/15/1539605927517.jpg,dailysabah.com,English,Turkey,Turkey
https://www.freemalaysiatoday.com/category/business/2018/10/18/china-worries-hit-stocks-lira-gains-as-dollar-cools/,,"China worries hit stocks , lira gains as dollar cools",20181018T124500Z,,freemalaysiatoday.com,English,Malaysia,Turkey
https://www.express.co.uk/finance/city/1044294/India-rupee-price-currency-latest-US-dollar-Turkey-lira-oil-Saudi-Arabia,https://www.express.co.uk/finance/city/1044294/India-rupee-price-currency-latest-US-dollar-Turkey-lira-oil-Saudi-Arabia/amp,India rupee and Turkey lira WEAKENED as oil prices SOAR off Saudi Arabia news,20181112T170000Z,https://cdn.images.express.co.uk/img/dynamic/22/750x445/1044294.jpg,express.co.uk,English,United Kingdom,Turkey
https://ahvalnews.com/turkish-debt/istanbul-municipality-overwhelmed-3-billion-debt-opposition-councillor,https://ahvalnews.com/turkish-debt/istanbul-municipality-overwhelmed-3-billion-debt-opposition-councillor?amp,Istanbul municipality overwhelmed by $3 billion debt – opposition councillor,20181016T004500Z,https://ahvalnews.com/sites/default/files/styles/social_image/public/2018-10/lira.jpg?aa5fa2d&itok=8HsXd6f-,ahvalnews.com,English,Turkey,Turkey
http://www.freshplaza.com/article/2200853/importers-expect-further-decline-turkish-lira/,,Importers expect further decline Turkish lira,20181023T121500Z,http://www.freshplaza.de/images/2018/turkey-3462514_960_720.jpg,freshplaza.com,English,China,Turkey
https://gulfnews.com/business/sectors/markets/longest-lira-rally-since-2014-has-traders-betting-worst-is-over-1.2291502,http://m.gulfnews.com/amp/business/sectors/markets/longest-lira-rally-since-2014-has-traders-betting-worst-is-over-1.2291502,Longest lira rally since 2014 has traders betting worst is over,20181019T164500Z,,gulfnews.com,English,United Arab Emirates,Turkey
http://www.gdnonline.com/Details/428130/Kuveyt-Turk-setting-new-benchmarks-in-banking,,Advertorial : Kuveyt Turk setting new benchmarks in banking,20181029T064500Z,http://www.gdnonline.com/gdnimages/20181029%5C20181029_090713_0.jpg,gdnonline.com,English,United States,Turkey
https://www.reuters.com/article/emerging-markets/corrected-emerging-markets-turkish-lira-firms-on-hopes-of-improving-u-s-ties-em-stocks-falter-again-idUSL8N1WV29W,https://mobile.reuters.com/article/amp/idUSL8N1WV29W,"CORRECTED - EMERGING MARKETS - Turkish lira firms on hopes of improving U . S . ties , EM stocks falter again",20181015T164500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://www.reuters.com/article/emerging-markets/emerging-markets-turkish-lira-firms-on-hopes-of-improving-u-s-ties-em-stocks-falter-again-idUSL8N1WV29W,https://mobile.reuters.com/article/amp/idUSL8N1WV29W,"EMERGING MARKETS - Turkish lira firms on hopes of improving U . S . ties , EM stocks falter again",20181015T101500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://www.euronews.com/2018/10/31/turkey-central-bank-sharply-raises-inflation-forecasts,,Turkey central bank sharply raises inflation forecasts,20181031T104500Z,https://static.euronews.com/articles/wires/04/45/40/58/1000x563_turkey-central-bank-sharply-raises-inflation-forecasts.jpg,euronews.com,English,United States,Turkey
https://seekingalpha.com/article/4212301-turkey-2001-financial-crisis,https://seekingalpha.com/amp/article/4212301-turkey-2001-financial-crisis,Turkey : The 2001 Financial Crisis,20181018T060000Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States,Turkey
https://www.yahoo.com/news/turkish-nationalists-pull-alliance-erdogans-akp-next-elections-083553791.html,https://www.yahoo.com/amphtml/news/turkish-nationalists-pull-alliance-erdogans-akp-next-elections-083553791.html,Turkey Erdogan says to continue cooperation with nationalist party,20181023T110000Z,,yahoo.com,English,United States,Turkey
https://timesofoman.com/article/365591/Business/Economy/Turkish-October-inflation-expected-to-remain-at-245,https://timesofoman.com/amp/Turkish-October-inflation-expected-to-remain-at-245%.html,Turkish October inflation expected to remain at 24 . 5 % ,20181103T104500Z,https://timesofoman.com/uploads/images/2018/11/03/958019.JPG,timesofoman.com,English,Oman,Turkey
https://uk.reuters.com/article/turkey-currency/turkeys-lira-weakens-more-than-3-pct-after-nationalists-say-to-ditch-akp-alliance-idUKA4N1UT02J,https://uk.mobile.reuters.com/article/amp/idUKA4N1UT02J,Turkey lira weakens more than 3 pct after nationalists say to ditch AKP alliance,20181023T130000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
https://www.reuters.com/article/turkey-currency/turkeys-lira-weakens-more-than-3-pct-after-nationalists-say-to-ditch-akp-alliance-idUSA4N1UT02J,https://mobile.reuters.com/article/amp/idUSA4N1UT02J,Turkey lira weakens more than 3 pct after nationalists say to ditch AKP alliance,20181023T110000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://www.fin24.com/Opinion/william-gumede-turkey-should-be-sas-wake-up-call-20181102,https://m.fin24.com/opinion/william-gumede-turkey-should-be-sas-wake-up-call-20181102,William Gumede : Turkey should be SA wake - up call,20181102T124500Z,http://cdn.24.co.za/files/Cms/General/d/509/20094b429cba4c31849566285e56d0a9.jpg,fin24.com,English,South Africa,Turkey
https://www.zerohedge.com/news/2018-11-02/lira-spikes-3-month-highs-after-us-lifts-sanctions-turkish-officials,,Lira Spikes To 3 - Month Highs After US Lifts Sanctions On Turkish Officials,20181102T140000Z,https://www.zerohedge.com/sites/default/files/styles/max_650x650/public/2018-11/2018-11-02_6-21-34.jpg?itok=FOlDKQiL,zerohedge.com,English,United States,Turkey
https://www.reuters.com/article/us-turkey-economy-erdogan/turkeys-erdogan-calls-on-banks-to-offer-lower-interest-rates-anadolu-idUSKCN1MX0NE,https://mobile.reuters.com/article/amp/idUSKCN1MX0NE,Turkey Erdogan calls on banks to offer lower interest rates : Anadolu,20181023T071500Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181023&t=2&i=1317671496&r=LYNXNPEE9M0EQ,reuters.com,English,United States,Turkey
https://in.reuters.com/article/us-turkey-economy-erdogan/turkeys-erdogan-calls-on-banks-to-offer-lower-interest-rates-anadolu-idINKCN1MX0NE,https://in.mobile.reuters.com/article/amp/idINKCN1MX0NE,Turkey Erdogan calls on banks to offer lower interest rates : Anadolu,20181023T073000Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181023&t=2&i=1317671496&r=LYNXNPEE9M0EQ,in.reuters.com,English,United States,Turkey
https://uk.reuters.com/article/us-turkey-economy-erdogan/turkeys-erdogan-calls-on-banks-to-offer-lower-interest-rates-anadolu-idUKKCN1MX0NE,https://uk.mobile.reuters.com/article/amp/idUKKCN1MX0NE,Turkey Erdogan calls on banks to offer lower interest rates : Anadolu,20181023T093000Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20181023&t=2&i=1317671496&r=LYNXNPEE9M0EQ,uk.reuters.com,English,United States,Turkey
https://www.freemalaysiatoday.com/category/business/2018/11/05/turkish-inflation-surges-to-new-15-year-high-of-over-25/,,Turkish inflation surges to new 15 - year high of over 25 % ,20181105T134500Z,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/11/FMT-Turkeyinflation05112018-AFP.jpg,freemalaysiatoday.com,English,Malaysia,Turkey
